ID,f1_comunicazione,f2_costo,W1_semiasse_maggiore_km,W1_eccentricita,W1_inclinazione_deg,W1_arg_perigeo_deg,W1_qualita_eta,W2_semiasse_maggiore_km,W2_eccentricita,W2_inclinazione_deg,W2_arg_perigeo_deg,W2_qualita_eta,W1_sat_per_piano,W1_num_piani,W1_phasing,W1_tot_satelliti,W2_sat_per_piano,W2_num_piani,W2_phasing,W2_tot_satelliti,rover_indices,satelliti_totali
582,0.9417880603930645,0.009776276216343091,11234.714542377596,0.013191899779008793,13.47511692542038,228.293248346333,69.35890360391025,22005.924994130593,0.045405097052634555,148.7541516234752,216.80899438327117,35.22969940025227,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
583,0.9423830993502286,0.009689296858825068,11234.71454237906,0.013812698145710577,13.475133771436358,228.19273270670195,66.66744622132825,22005.9250004772,0.045056787031074415,148.73756394559942,216.97183614977055,36.29917634265674,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
584,0.9428191842762421,0.009616391455651645,11234.71454237906,0.013812698145710577,13.47513377143636,228.19273270670192,66.66744622132825,22005.92501720397,0.04505280707980937,148.73781137352253,216.97183614977055,35.69163131621154,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
585,0.943317585155886,0.00953605433205994,11234.71454237907,0.013292130268822316,13.475117604975313,228.19339817833696,65.95668417141722,22005.925000044164,0.045405097052634555,148.75316273254094,216.80899438327117,35.495996652888024,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
586,0.9441522947358962,0.009523699450400994,11190.717603090308,0.012810991492395177,13.514346590565403,282.20259965894064,66.7914448233583,19133.144509802692,0.07439284817221278,29.549671987995232,136.0426562251611,34.83653220443608,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
587,0.9445297741945311,0.014036379655591196,11234.714542379068,0.013710312192706901,13.475156427132196,228.1889258268505,19.934170365787963,22005.925005093573,0.0448533919316568,148.74950504776456,217.18597141202108,103.68038355273465,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
588,0.9445297741945311,0.014036379655591196,11234.714542379068,0.013710312192706901,13.475156427132196,228.1889258268505,19.934170365787963,22005.925005093573,0.0448533919316568,148.74950504776456,217.18597141202108,103.68038355273465,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
589,0.944619504890016,0.009326919896249153,11234.71454237892,0.012922617228988449,13.475146973632674,228.21829769494457,66.17263461052768,22005.925000593386,0.045226133309411484,148.7531874234638,217.18377203248437,33.60924272839115,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
590,0.9451280123645999,0.009249870645343631,11234.714542379064,0.013334253374496147,13.475047342735222,228.22227542857868,65.20951897420865,22005.92500073134,0.04281957887403878,148.7531874234638,216.96317870686164,33.60924272839115,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
591,0.9466216349306107,0.009155633055110196,11190.717603090308,0.01284683757799913,13.513917874685276,282.20259965894064,62.190614882223315,19133.144509802692,0.0743928481722128,29.549671987995232,136.04265864573688,34.83653220443608,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
592,0.9475665485809105,0.012629825035830917,11234.714542379092,0.013091061934605852,13.475272038873761,228.20960960299288,86.49875101404504,22005.924986085833,0.04523705005055169,148.74848067722476,217.21138476385616,47.582707955894286,4,2,3,8,6,2,3,12,"[67, 63, 70, 98]",20
593,0.9475665485809105,0.012629825035830917,11234.714542379092,0.013091061934605852,13.475272038873761,228.20960960299288,86.49875101404504,22005.924986085833,0.04523705005055169,148.74848067722476,217.21138476385616,47.582707955894286,4,2,3,8,6,2,3,12,"[67, 63, 70, 98]",20
594,0.9475844802097216,0.008992415739492419,11234.714542378337,0.011893144951895,13.476016603754312,228.5413999969048,55.003175543251906,22005.924960796237,0.044335604835352385,148.75179721787896,217.23508311688772,38.268014133602215,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
595,0.9477995805114432,0.008856612438151012,11234.714542379092,0.013292064673627068,13.475092196719167,228.1910679343872,65.69830009037021,22005.924986234982,0.04296723324292333,148.74959124772897,216.96352549769983,30.006236924344954,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
596,0.9484349938267206,0.012435140958535807,11234.714542379092,0.012872859920074796,13.47514210520623,228.19032953582786,2.5296595872572567,22005.924988699466,0.04486630114777976,148.7124800912566,217.13103770457752,101.9397349296269,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
597,0.9484349938267206,0.012435140958535807,11234.714542379092,0.012872859920074796,13.47514210520623,228.19032953582786,2.5296595872572567,22005.924988699466,0.04486630114777976,148.7124800912566,217.13103770457752,101.9397349296269,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
598,0.9484856174739491,0.008753619124689657,11234.714542378933,0.013157584341160789,13.477352945390386,228.5509165179654,60.64230300981906,22005.92500910888,0.04470620854910153,148.75383034866616,217.23300952763412,32.51862403253443,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
599,0.9492355019930947,0.008663488484732002,11234.714542379033,0.014125003260842714,13.47511641031076,228.20425947782945,57.882200476452326,22005.925000851683,0.04481857544157844,148.75004634517256,217.1451919679566,33.60760372179846,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
600,0.9494173700893805,0.008615523458690382,11234.71454237908,0.013094063975650109,13.475124885380325,228.22696255178386,60.03669477412868,22005.924987841016,0.045296786822510704,148.75437123979015,217.16768872641902,31.7715656396674,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
601,0.9495102680848552,0.01308497673277202,11347.684831692142,0.013090341105945322,13.475275774826985,193.4652788592529,102.38099514625985,22005.924983836758,0.046032063114857594,160.43286361962691,217.1460968423833,40.787476008926944,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
602,0.9495102680848552,0.01308497673277202,11347.684831692142,0.013090341105945322,13.475275774826985,193.4652788592529,102.38099514625985,22005.924983836758,0.046032063114857594,160.43286361962691,217.1460968423833,40.787476008926944,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
603,0.9503706194410098,0.014489228145769818,11234.71454237595,0.008854694618902755,13.476060400832276,229.21107639853463,50.27768890702205,22005.924987380226,0.04441765468359227,30.112381314404747,217.14554990280027,87.22510861006711,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
604,0.9504754026709802,0.008469835511387098,11234.714542378879,0.013094063975650109,13.475123544517508,228.22696255178386,58.215595432837624,22005.924987841016,0.045296786822510704,148.75447885523786,217.16776325592883,31.7715656396674,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
605,0.9511639177562056,0.008405062105985973,11234.714542379092,0.011879885188531527,13.475120107341747,228.54131997765464,54.91688979195109,22005.924985000984,0.04540918526485274,148.7500677177967,217.2531323924961,33.43092435524904,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
606,0.9516555836071923,0.012563205537114831,11234.714542378588,0.014086402414364381,13.475281643928023,228.29176476050426,135.2169986078705,19276.317014600823,0.07656177473488746,147.39247062156088,217.24861855645284,14.548713737376602,4,2,3,8,6,2,4,12,"[66, 63, 70, 98]",20
607,0.9516555836071923,0.012563205537114831,11234.714542378588,0.014086402414364381,13.475281643928023,228.29176476050426,135.2169986078705,19276.317014600823,0.07656177473488746,147.39247062156088,217.24861855645284,14.548713737376602,4,2,3,8,6,2,4,12,"[66, 63, 70, 98]",20
608,0.9517032999872015,0.01680774602266329,11234.001148043086,0.012946303241186195,13.475121768814084,229.55736699991112,39.56486691039461,21845.43127573315,0.04559092118497328,31.059861255733047,215.96413612484145,113.68797224859767,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
609,0.951786097509856,0.00830928852517513,11234.714542379088,0.01191794759915597,13.475114272376684,228.54100755412358,54.91688979195109,22005.92498502336,0.04439666312440359,148.7399896176347,216.98708805560557,32.63281118182536,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
610,0.9520397294612617,0.008245339132132934,11234.714542379092,0.013093765681463369,13.475118936940715,228.19106113114307,58.41373178396066,22005.92499790846,0.045301012041563504,148.75402230257754,217.17337809800978,29.768671578467334,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
611,0.9530131348133997,0.008114232920130008,11234.714542378502,0.01370702885928653,13.475770648936814,228.19106113114307,57.48097061175184,22005.925005140718,0.045301012041563504,148.73072934051586,217.17304768854947,29.29796059324883,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
612,0.9540562444791272,0.007973909762362874,11234.714542379083,0.012666826637041408,13.475110053420423,228.1980977043394,55.95099536545812,22005.925017627964,0.04527589410290008,148.73705019073213,217.00275674247925,29.14858444271853,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
613,0.9550043985173855,0.007849074047552442,11234.714542379092,0.013096592896810214,13.475282006829255,228.1832107966137,55.321048748010874,22005.92501680617,0.045416105047795405,148.75030165066175,217.00480801230367,28.52825123092976,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
614,0.9554295126929041,0.01392673753135864,11190.719628499994,0.008888477027654784,13.509815428862392,283.52491925707653,58.29613504522749,19133.14450977509,0.0768603902711701,142.52504556567305,136.04230092593892,77.19205606450367,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
615,0.9554295126929041,0.01392673753135864,11190.719628499994,0.008888477027654784,13.509815428862392,283.52491925707653,58.29613504522749,19133.14450977509,0.0768603902711701,142.52504556567305,136.04230092593892,77.19205606450367,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
616,0.955710419033327,0.01296401824796485,11234.714542379086,0.013032145652442031,13.509923238009218,228.20777908620727,46.99634412498065,19142.863570912414,0.042403753913540926,148.74042191022895,217.2395949073074,76.70258931638665,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
617,0.9559785049954762,0.007787901898129934,11234.714542379086,0.013081423495683905,13.476122223972482,228.1967570886369,54.64478539702023,22005.924987322644,0.04550176543124315,148.75127146031693,217.2494487014261,28.469325553069297,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
618,0.9565218624493578,0.007658010354677012,11234.714542379077,0.013081423495683907,13.475136116133287,228.19675708863693,53.021141103858696,22005.924987323015,0.04514540872069872,148.75141894643923,217.25038149878262,28.4693255530693,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
619,0.9575165194127112,0.007594648568177694,11234.714542379088,0.012612619583685314,13.476106937062827,228.1967570886369,52.22911877261723,22005.924987322644,0.04550176543124315,148.75127146031693,217.24944870142613,28.469325553069297,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
620,0.9577202117508348,0.0075799818369289024,11234.714542379068,0.013298319014777613,13.475164383777141,228.19960346947607,60.6488815124266,22005.925019929706,0.045332761007079524,148.73224266417336,217.14448907792445,22.733927632789793,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
621,0.9585915548830704,0.007402474689404479,11234.714542379092,0.011879885188531527,13.47514633655316,228.5413199776546,54.85832825695566,22005.924985000987,0.04540918526485274,148.75203587624142,217.2531323924961,25.11507024040022,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
622,0.9587839694301065,0.010313278418544028,11234.714542379092,0.013070615934351978,13.475155937417156,228.184980648759,102.35037024894135,22005.92500048225,0.04541808004173696,148.74879756031083,216.98353635215938,17.710406655239336,4,2,6,8,6,2,5,12,"[66, 63, 70, 98]",20
623,0.9587839694301065,0.010313278418544028,11234.714542379092,0.013070615934351978,13.475155937417156,228.184980648759,102.35037024894135,22005.92500048225,0.04541808004173696,148.74879756031083,216.98353635215938,17.710406655239336,4,2,6,8,6,2,5,12,"[66, 63, 70, 98]",20
624,0.9589131005722393,0.017204614554222317,11191.406515547367,0.01313910478924549,13.475933750083293,228.19180133880528,3.756350349814838,22005.92498618791,0.04495019050387042,32.085089356258734,216.92384830372308,140.8675543853094,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
625,0.9591767307539895,0.015026160754896054,11234.714542378873,0.012167255408746594,13.47514756152979,228.35740133021915,180.37536522696234,22005.924994694593,0.0473472614998529,148.74943508821633,217.0232582305381,4.967762806158898,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
626,0.9592002009366041,0.009245105191792807,11234.714542379073,0.012875410696502164,18.84435454372143,228.22621798447463,82.23920511314444,22005.924986690316,0.04494590367933955,148.7521983535316,217.0037819866106,22.216406522843776,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
627,0.9592002009366041,0.009245105191792807,11234.714542379073,0.012875410696502164,18.84435454372143,228.22621798447463,82.23920511314444,22005.924986690316,0.04494590367933955,148.7521983535316,217.0037819866106,22.216406522843776,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
628,0.9592836841562026,0.007324416685211416,11234.71454237905,0.01288440987195156,13.475189630555095,228.1993792062849,49.306395543726325,22005.924988118823,0.045022961554211774,148.74841250629026,216.8134124832297,28.16587534761091,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
629,0.9595722728904694,0.008551042294044004,11234.71454237908,0.012992595290834526,13.47660832352674,228.20809277734392,37.049927645036895,22005.925003541004,0.05355442368319627,148.75367603861469,216.95684437319537,46.558734020342115,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
630,0.9601697911595285,0.007224344681081873,11234.714542378588,0.012957904967156424,13.475281643928021,228.18246539524242,48.09279199848584,22005.925015632587,0.045255437464293204,148.75304405747042,217.24861855645284,28.141011010025046,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
631,0.9607096161041226,0.028898787355749817,11231.970093971415,0.012971667267973941,13.509953969422492,228.19226290606335,45.21040200415851,22004.203907319607,0.045225776980806126,125.69940947968446,217.12988387410238,210.68295996180947,4,2,3,8,6,2,3,12,"[66, 63, 69, 98]",20
632,0.9610628466092808,0.007098394924731659,11234.714542379084,0.012883389125686668,13.475085620080458,228.3780774185899,51.075255508883565,22005.92501455848,0.0450515239005814,148.7494324704504,217.17419018836492,25.103120700174784,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
633,0.9613247481087539,0.007069256742563662,11234.714542379068,0.013710312192706901,13.475129875360222,228.18909099794533,51.40644016743144,22005.924993004002,0.04485351582157046,148.7530915627395,217.17636274272235,24.639512743076217,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
634,0.9613247481087539,0.007069256742563662,11234.714542379068,0.013710312192706901,13.475129875360222,228.18909099794533,51.40644016743144,22005.924993004002,0.04485351582157046,148.7530915627395,217.17636274272235,24.639512743076217,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
635,0.9621070148549444,0.006976267095318145,11234.71454237595,0.012883389125686668,13.476060400832274,228.3780774185899,50.27768890702205,22005.924987380226,0.04440734493955292,148.75222051488024,217.17802714757178,24.617099856303174,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
636,0.9625346210481842,0.015144770048274336,11234.714542379068,0.013903105392919606,13.475333956488038,228.1880302533238,182.89799345365333,22005.925020828214,0.04602050942041465,148.75230423115366,217.14792628356585,4.274421433183907,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
637,0.9625346210481842,0.015144770048274336,11234.714542379068,0.013903105392919606,13.475333956488038,228.1880302533238,182.89799345365333,22005.925020828214,0.04602050942041465,148.75230423115366,217.14792628356585,4.274421433183907,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
638,0.9626314801084594,0.00694684155921602,11234.714542378588,0.012958052596168645,13.475147594559996,228.18266481622132,45.34233480425577,22005.925015632587,0.04525543746429321,148.75304405747042,217.01386779455717,27.662123123962996,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
639,0.9626314801084594,0.00694684155921602,11234.714542378588,0.012958052596168645,13.475147594559996,228.18266481622132,45.34233480425577,22005.925015632587,0.04525543746429321,148.75304405747042,217.01386779455717,27.662123123962996,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
640,0.9626314801084594,0.00694684155921602,11234.714542378588,0.012958052596168645,13.475147594559996,228.18266481622132,45.34233480425577,22005.925015632587,0.04525543746429321,148.75304405747042,217.01386779455717,27.662123123962996,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
641,0.9626419940889612,0.019613935869100797,11191.551150645142,0.013028090700506471,13.476592870583827,282.6870823458751,231.29653758455459,19244.74485098141,0.046072866135794345,148.75431053562593,210.51917921612937,9.25177385280358,4,2,5,8,6,2,5,12,"[66, 63, 68, 98]",20
642,0.963353311244731,0.006833144287434972,11234.714542366999,0.013112072928351374,13.475160620397157,228.22880072168857,48.961082134144974,22005.924998792332,0.04236105900859707,148.7322716652464,217.22349646585212,24.30214763919478,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
643,0.9634199430686043,0.01817185648498504,11232.344321624947,0.013095340592113668,13.475148407787149,228.21149352906332,10.807869759112435,22005.92499217,0.07728661826965275,141.29189478226036,216.97992666318962,144.22689086880035,4,2,7,8,6,2,5,12,"[66, 63, 70, 88]",20
644,0.9643745801405463,0.006733638309610074,11234.714542379004,0.013029677830364184,13.475236114778076,228.1994151346641,50.929082062235395,22005.925009160273,0.04541064311382646,148.75437909954542,217.16084832225846,22.16093120526035,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
645,0.9644447946794109,0.006725313008087005,11234.714542374817,0.013029677830364184,13.475263972129186,228.1994151346641,50.825015793197046,22005.92500916027,0.045402181241113025,148.7542986945863,217.16084832225846,22.16093120526035,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
646,0.9645664662546629,0.00741341594667005,11234.714542379077,0.012892908465239121,13.475136116133287,228.19675708863696,50.21176393016499,21910.692904781394,0.04500645094497436,148.75257995719963,217.25038149878262,28.30395693547375,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
647,0.9647419446201205,0.006730421057535935,11234.714542379057,0.014014855553437995,13.475113625739077,228.24682764683112,53.13740698401797,22005.92498502337,0.04522791924051285,148.73995753620713,216.9870880556056,20.66190415678747,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
648,0.9647419446201205,0.006730421057535935,11234.714542379057,0.014014855553437995,13.475113625739077,228.24682764683112,53.13740698401797,22005.92498502337,0.04522791924051285,148.73995753620713,216.9870880556056,20.66190415678747,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
649,0.9652991742654318,0.006623060184879358,11234.714542379086,0.01287513336340657,13.475174448060397,228.19848406130887,49.321943182842794,22005.92498668062,0.044943849547909545,148.73051537474754,217.0037819866106,22.310872752099456,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
650,0.9654948613876245,0.006612351855620041,11234.714542376089,0.014030959469971838,13.476041930844213,228.19391809722632,50.1698116452496,22005.92498125634,0.045318415384366234,148.75360759495746,216.96768464642838,21.656391033333936,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
651,0.9662690770699113,0.006509811362933596,11234.71454237903,0.013306186238500885,13.475766215558354,228.19685868042035,46.91570498989314,22005.925021029354,0.04519462077926373,148.75327420088092,217.1814559341691,22.97129136451788,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
652,0.966677858365653,0.006467398714279827,11234.714542379092,0.013831754692410604,13.47509837832004,228.18690340937582,46.88256321928049,22005.924986608807,0.04504592143130955,148.73827546811438,217.14549997273147,22.63994713947823,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
653,0.9671538089745186,0.014582813498019745,11190.717603090308,0.012908153971990109,13.475751401507768,283.52483376492336,171.71212368703567,21913.29165481954,0.07347276633120205,146.963162304726,136.04255303952948,7.048696692140773,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
654,0.9672340590158399,0.006408247660319379,11234.714542379092,0.014169730048050144,13.476010004089781,228.22013728164745,46.32999625213618,22005.925016524707,0.045045368356126506,148.7381831897009,217.23280900292053,22.515399667904035,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
655,0.9674477604843034,0.015698479325081248,11191.3253933169,0.013123529637030885,13.475138585142831,228.2082087633361,169.10235022797795,21994.885399707324,0.04543406893004502,31.875356996108273,217.24696214368635,18.085760890358443,4,2,7,8,6,2,5,12,"[66, 53, 70, 98]",20
656,0.9675843927062211,0.014747155217481727,11234.714542379,0.008982099213082205,17.194022728236742,282.89741177896013,9.42447974045183,22005.92500730092,0.0451890717830407,32.60228390761752,216.33593349293326,116.6099736520465,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
657,0.9675843927062211,0.014747155217481727,11234.714542379,0.008982099213082205,17.194022728236742,282.89741177896013,9.42447974045183,22005.92500730092,0.0451890717830407,32.60228390761752,216.33593349293326,116.6099736520465,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
658,0.9676017041221416,0.00939105781667477,11234.714542379086,0.013470003026808355,13.475136449908295,228.20585981758106,35.61252065262232,22252.638852765256,0.04501360173704225,148.75184180085046,216.96861130484484,54.51713470387487,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
659,0.968108677843374,0.0063141852584922605,11234.714542379086,0.01328377482234238,13.475256472763958,228.2077790862073,45.306416822331315,22005.92502221785,0.04240375391354093,148.74042191022895,217.2395949073074,22.413932605881293,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
660,0.9681090095729327,0.02099784045097079,11234.714542378042,0.01073075888341436,14.361702309090699,228.34510510426256,31.18870440421017,22005.925022163534,0.04532529906910901,148.7500057447847,245.48367526737167,29.369435077196783,4,2,5,8,9,7,3,63,"[66, 63, 70, 98]",71
661,0.9681090095729327,0.02099784045097079,11234.714542378042,0.01073075888341436,14.361702309090699,228.34510510426256,31.18870440421017,22005.925022163534,0.04532529906910901,148.7500057447847,245.48367526737167,29.369435077196783,4,2,5,8,9,7,3,63,"[66, 63, 70, 98]",71
662,0.9687233977229953,0.006249711656954048,11234.71454237904,0.013599049212000395,13.476046017360467,228.19943420046422,44.5569653481257,22005.925019685707,0.04610152610982021,148.75168598379352,217.23945965259028,22.376286909199933,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
663,0.9690030187694343,0.006221194617357367,11234.714542379037,0.013597653763011851,13.476037174357035,228.19699321866358,44.271829639362856,22005.925000734565,0.04178800048454967,148.75234914104166,217.23945965259028,22.32873538506949,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
664,0.9695255345044257,0.016769775979215765,11190.717603090308,0.006849093380648197,13.510952465552482,280.17121673206043,203.1846848839819,19148.64728610971,0.07710422666461783,29.555910514369664,216.73700793388448,4.291676570810104,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
665,0.9699396830912285,0.006131494498959512,11234.714542379084,0.017050871525434552,13.476049929738172,228.20545251944202,43.517457045143885,22005.925019128368,0.04532587100226788,148.75168111574192,217.23701724800105,22.084149461233345,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
666,0.9701704624886694,0.006758039876433425,11234.71454237909,0.012813563552573853,13.475071548866543,228.24014535022275,28.96530514438618,22005.924998898292,0.044777713221934246,148.74929290557426,216.80611671374254,37.00679554068776,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
667,0.9705823474072479,0.006060361690505917,11234.71454237909,0.01311208606183491,13.475111265474464,228.35894668362405,43.67705078250876,22005.925018391277,0.04617167261900276,148.75195450197361,217.2278535479975,21.38498023254347,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
668,0.971217786919807,0.00643270606263465,11234.714542379066,0.013298319014777613,13.475165486421632,228.1968782031719,59.800368851025425,22005.925017567253,0.045332761007079524,148.73224266417333,217.14354969751258,13.738971287938462,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
669,0.971217786919807,0.00643270606263465,11234.714542379066,0.013298319014777613,13.475165486421632,228.1968782031719,59.800368851025425,22005.925017567253,0.045332761007079524,148.73224266417333,217.14354969751258,13.738971287938462,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
670,0.9712396144985727,0.005997320537940329,11234.714542377375,0.013125837766103005,13.476037174357035,228.20229614245707,41.473403646649885,22005.92500073457,0.04178800048454967,148.7523506230116,217.23945965259028,22.32873538506949,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
671,0.971941065941207,0.01852916837907557,11193.087823844453,0.00919717270056608,13.50972411584859,283.5347716463037,219.86145606674003,19133.14450977505,0.04580376114928512,37.007266579921684,136.04232593236333,7.835432447803058,4,2,3,8,6,2,4,12,"[66, 63, 68, 98]",20
672,0.9719549299992676,0.005929407960838244,11234.714542379092,0.013009457374091996,13.476065481745293,228.4061372746084,43.9646208610711,22005.924984938472,0.044430302337162095,148.75202226947036,217.17869346557012,20.101985766271305,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
673,0.9723797379532596,0.008661311106139796,11191.899057013068,0.012660315794979931,13.510774067694896,283.53499444726475,15.919140261033249,19133.14450977503,0.07696637120474531,29.55588147559543,136.0434814714073,61.56483237714281,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
674,0.9723797379532596,0.008661311106139796,11191.899057013068,0.012660315794979931,13.510774067694896,283.53499444726475,15.919140261033249,19133.14450977503,0.07696637120474531,29.55588147559543,136.0434814714073,61.56483237714281,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
675,0.9728917988008634,0.005833561032317118,11234.714542379055,0.01294168045517988,13.475149502562408,228.21879493180285,42.76653425455701,22005.92501369421,0.04442074206220166,148.75468399867154,216.9774036362149,20.10198576627131,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
676,0.9733823227300573,0.07314406251402437,9869.146320795471,0.017671092732969282,13.363267191781299,228.2384609461929,912.7630064855798,22005.9249861136,0.04353418368965942,148.74870223811578,138.46827267576975,1.0251832931498939,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
677,0.9733823227300573,0.07314406251402437,9869.146320795471,0.017671092732969282,13.363267191781299,228.2384609461929,912.7630064855798,22005.9249861136,0.04353418368965942,148.74870223811578,138.46827267576975,1.0251832931498939,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
678,0.9734563494611446,0.005779781057773023,11234.714542379092,0.013983686455042003,13.475159787997995,228.18998824929122,42.171964186960835,22005.925013449592,0.04442432701543516,148.75459011428777,217.1665114653245,20.050199356801304,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
679,0.9746998449790212,0.005668056514563093,11234.714542379092,0.014030959469971838,13.476041930844213,228.19391809722632,38.4541517463976,22005.92498125634,0.04531841538436624,148.75360759495746,216.96303215177826,21.59770312376071,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
680,0.9750207520076544,0.005638212893828812,11234.714542377558,0.014030959469971838,13.476033092247235,228.19392833937084,38.22196073504641,22005.92498125634,0.045318415384366234,148.7536170922781,216.97908708279843,21.503800291875827,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
681,0.9756600419610616,0.005622341580600383,11234.714542377558,0.012763729005760819,13.476025477178526,228.19392833937084,38.02356931969105,22005.924981757606,0.0452860846655207,148.75361709227812,216.9792978642748,21.503800291875827,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
682,0.9757286549394726,0.006106810182801709,11234.714542379092,0.013096592896810214,13.475282006829255,228.1832107966137,58.532700365644544,22005.92501680617,0.0454128334273967,148.75030165066175,217.00480801230367,11.86828461291789,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
683,0.9757774508583478,0.006768246796317749,11234.71454237868,0.013097719017112475,19.22634882027853,228.19811019581238,48.45476857944503,22005.924984186084,0.04525567493857528,148.75385047301012,217.22182270375427,24.098877583017888,4,2,7,8,6,2,7,12,"[66, 63, 70, 98]",20
